"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"01/10/2025";"0000";"15,6";"15,7";"15,5";"98,0";"98,0";"98,0";"15,3";"15,3";"15,2";"905,0";"905,2";"904,6";"5,1";"113,0";"6,5";"";"0,0"
"01/10/2025";"0100";"15,7";"15,7";"15,6";"98,0";"98,0";"98,0";"15,4";"15,4";"15,3";"905,6";"905,6";"905,0";"4,4";"106,0";"6,9";"";"0,4"
"01/10/2025";"0200";"15,6";"15,7";"15,5";"97,0";"98,0";"97,0";"15,1";"15,4";"15,1";"905,2";"905,6";"905,1";"4,5";"78,0";"6,6";"";"0,6"
"01/10/2025";"0300";"15,5";"15,7";"15,4";"96,0";"97,0";"96,0";"14,9";"15,1";"14,8";"905,3";"905,3";"905,0";"3,6";"113,0";"7,8";"";"0,0"
"01/10/2025";"0400";"15,1";"15,5";"15,1";"98,0";"98,0";"96,0";"14,8";"15,0";"14,8";"904,4";"905,3";"904,3";"4,0";"110,0";"6,0";"";"0,0"
"01/10/2025";"0500";"15,4";"15,4";"15,1";"97,0";"98,0";"97,0";"14,9";"15,1";"14,8";"904,4";"904,6";"904,3";"4,6";"98,0";"7,0";"";"0,0"
"01/10/2025";"0600";"15,0";"15,4";"14,9";"97,0";"97,0";"97,0";"14,6";"14,9";"14,5";"903,8";"904,4";"903,8";"3,7";"105,0";"6,9";"";"0,0"
"01/10/2025";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/10/2025";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/10/2025";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/10/2025";"1000";"15,0";"15,0";"14,5";"98,0";"98,0";"97,0";"14,6";"14,6";"14,1";"906,0";"906,0";"904,9";"2,4";"91,0";"4,8";"68,80";"0,0"
"01/10/2025";"1100";"15,8";"15,8";"15,0";"96,0";"98,0";"96,0";"15,2";"15,2";"14,7";"906,6";"906,6";"906,0";"2,7";"113,0";"3,8";"386,50";"0,0"
"01/10/2025";"1200";"16,8";"17,0";"15,8";"93,0";"96,0";"92,0";"15,6";"15,9";"15,2";"906,8";"906,8";"906,5";"3,6";"124,0";"6,2";"940,90";"0,0"
"01/10/2025";"1300";"17,8";"17,8";"16,7";"87,0";"93,0";"87,0";"15,6";"16,0";"15,3";"906,9";"907,1";"906,8";"3,6";"98,0";"6,2";"1089,90";"0,0"
"01/10/2025";"1400";"18,6";"18,7";"17,9";"82,0";"87,0";"81,0";"15,5";"16,0";"15,1";"905,9";"906,9";"905,8";"4,0";"115,0";"6,0";"1728,00";"0,2"
"01/10/2025";"1500";"18,8";"19,2";"18,6";"80,0";"84,0";"78,0";"15,2";"16,2";"15,1";"906,3";"906,4";"905,9";"3,3";"119,0";"6,2";"1337,10";"0,0"
"01/10/2025";"1600";"19,3";"20,2";"18,8";"77,0";"82,0";"75,0";"15,2";"16,2";"14,9";"906,2";"906,3";"906,1";"3,9";"77,0";"5,7";"1389,60";"0,0"
"01/10/2025";"1700";"20,0";"20,2";"19,3";"77,0";"80,0";"74,0";"15,8";"16,1";"15,0";"905,6";"906,2";"905,5";"3,4";"111,0";"5,8";"1230,20";"0,0"
"01/10/2025";"1800";"19,6";"20,1";"19,3";"78,0";"80,0";"74,0";"15,7";"16,2";"15,2";"905,2";"905,6";"905,2";"3,3";"105,0";"6,1";"1044,80";"0,0"
"01/10/2025";"1900";"19,6";"19,7";"19,3";"78,0";"81,0";"77,0";"15,7";"16,2";"15,4";"905,4";"905,4";"905,2";"3,4";"108,0";"6,2";"798,40";"0,0"
"01/10/2025";"2000";"19,1";"19,7";"19,1";"78,0";"81,0";"77,0";"15,1";"16,4";"15,0";"905,6";"905,6";"905,3";"3,2";"116,0";"5,0";"637,90";"0,0"
"01/10/2025";"2100";"18,1";"19,1";"18,0";"85,0";"85,0";"78,0";"15,4";"15,4";"15,1";"905,9";"905,9";"905,6";"2,9";"121,0";"5,4";"245,50";"0,0"
"01/10/2025";"2200";"17,6";"18,1";"17,6";"89,0";"89,0";"85,0";"15,7";"15,7";"15,4";"906,3";"906,3";"905,9";"3,7";"92,0";"5,6";"9,00";"0,0"
"01/10/2025";"2300";"16,6";"17,6";"16,6";"89,0";"89,0";"88,0";"14,7";"15,8";"14,7";"906,3";"906,4";"906,1";"4,7";"78,0";"8,1";"";"0,0"
"02/10/2025";"0000";"15,9";"16,6";"15,9";"92,0";"92,0";"89,0";"14,6";"14,8";"14,5";"906,8";"906,8";"906,3";"4,5";"77,0";"7,4";"";"0,0"
"02/10/2025";"0100";"15,7";"16,0";"15,7";"91,0";"92,0";"91,0";"14,3";"14,6";"14,3";"907,2";"907,2";"906,8";"5,0";"61,0";"8,3";"";"0,0"
"02/10/2025";"0200";"15,4";"15,8";"15,3";"92,0";"93,0";"91,0";"14,2";"14,3";"14,1";"907,0";"907,2";"907,0";"5,3";"79,0";"8,3";"";"0,0"
"02/10/2025";"0300";"15,3";"15,4";"15,2";"94,0";"94,0";"92,0";"14,3";"14,4";"14,1";"906,8";"907,1";"906,7";"5,2";"65,0";"8,7";"";"0,0"
"02/10/2025";"0400";"15,4";"15,5";"15,3";"94,0";"94,0";"93,0";"14,4";"14,5";"14,3";"905,9";"906,8";"905,9";"5,2";"75,0";"8,5";"";"0,0"
"02/10/2025";"0500";"15,5";"15,5";"15,2";"93,0";"95,0";"93,0";"14,4";"14,4";"14,3";"905,5";"905,9";"905,4";"4,4";"66,0";"8,5";"";"0,0"
"02/10/2025";"0600";"15,5";"15,7";"15,5";"89,0";"93,0";"89,0";"13,7";"14,4";"13,7";"905,0";"905,5";"905,0";"6,2";"58,0";"9,4";"";"0,0"
"02/10/2025";"0700";"15,5";"15,6";"15,5";"89,0";"89,0";"88,0";"13,7";"13,7";"13,6";"904,8";"905,0";"904,7";"6,0";"64,0";"10,9";"";"0,0"
"02/10/2025";"0800";"15,2";"15,5";"15,2";"92,0";"92,0";"89,0";"13,8";"13,8";"13,7";"904,8";"905,0";"904,7";"5,5";"74,0";"8,2";"";"0,0"
"02/10/2025";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/10/2025";"1000";"15,4";"15,4";"15,1";"90,0";"92,0";"90,0";"13,8";"13,8";"13,8";"906,0";"906,0";"905,3";"4,5";"66,0";"7,8";"64,00";"0,0"
"02/10/2025";"1100";"15,6";"15,6";"15,3";"88,0";"91,0";"88,0";"13,6";"13,9";"13,5";"906,8";"906,8";"906,0";"6,4";"57,0";"10,0";"143,60";"0,0"
"02/10/2025";"1200";"17,5";"17,6";"15,6";"80,0";"88,0";"80,0";"14,0";"14,7";"13,4";"907,3";"907,3";"906,8";"4,6";"63,0";"9,3";"836,40";"0,0"
"02/10/2025";"1300";"18,2";"18,8";"17,4";"77,0";"82,0";"73,0";"14,1";"14,6";"13,6";"906,2";"907,3";"906,0";"6,0";"66,0";"11,4";"2163,10";"0,0"
"02/10/2025";"1400";"18,7";"18,9";"17,9";"74,0";"78,0";"72,0";"13,9";"14,6";"13,6";"906,2";"906,4";"905,6";"6,0";"75,0";"9,5";"1966,30";"0,0"
"02/10/2025";"1500";"19,5";"20,4";"18,7";"77,0";"77,0";"71,0";"15,3";"15,5";"14,1";"906,4";"906,6";"906,2";"5,3";"70,0";"9,1";"1944,70";"0,0"
"02/10/2025";"1600";"20,2";"20,8";"19,1";"75,0";"77,0";"71,0";"15,5";"16,2";"14,5";"906,1";"906,5";"906,1";"5,8";"75,0";"9,5";"2070,80";"0,0"
"02/10/2025";"1700";"19,0";"20,9";"18,5";"79,0";"81,0";"71,0";"15,3";"16,0";"14,7";"905,4";"906,1";"905,3";"7,1";"81,0";"10,3";"1592,90";"0,0"
"02/10/2025";"1800";"18,4";"19,8";"18,4";"81,0";"82,0";"76,0";"15,0";"16,0";"14,9";"904,9";"905,5";"904,9";"6,0";"74,0";"10,3";"1687,20";"0,0"
"02/10/2025";"1900";"17,7";"18,4";"17,6";"84,0";"84,0";"80,0";"14,9";"15,0";"14,7";"905,0";"905,1";"904,9";"6,0";"80,0";"9,8";"547,10";"0,0"
"02/10/2025";"2000";"17,0";"17,9";"17,0";"86,0";"86,0";"83,0";"14,7";"15,3";"14,7";"905,4";"905,4";"905,0";"5,9";"80,0";"8,9";"361,70";"0,0"
"02/10/2025";"2100";"16,4";"17,0";"16,4";"90,0";"90,0";"86,0";"14,7";"14,8";"14,7";"905,5";"905,6";"905,2";"5,6";"86,0";"9,1";"98,60";"0,0"
"02/10/2025";"2200";"16,0";"16,4";"16,0";"91,0";"91,0";"90,0";"14,6";"14,7";"14,5";"905,5";"905,6";"905,4";"5,6";"84,0";"9,4";"3,50";"0,0"
"02/10/2025";"2300";"16,1";"16,1";"15,9";"91,0";"92,0";"91,0";"14,6";"14,7";"14,5";"905,9";"906,0";"905,5";"5,5";"71,0";"9,0";"";"0,0"
"03/10/2025";"0000";"16,4";"16,4";"16,1";"89,0";"91,0";"89,0";"14,6";"14,7";"14,6";"906,3";"906,4";"905,9";"5,4";"73,0";"8,4";"";"0,0"
"03/10/2025";"0100";"16,1";"16,4";"16,1";"90,0";"91,0";"89,0";"14,5";"14,6";"14,5";"906,2";"906,4";"906,1";"6,0";"70,0";"9,2";"";"0,0"
"03/10/2025";"0200";"16,2";"16,3";"16,1";"90,0";"91,0";"89,0";"14,5";"14,6";"14,5";"906,0";"906,2";"905,9";"5,7";"74,0";"10,5";"";"0,0"
"03/10/2025";"0300";"16,1";"16,2";"16,1";"91,0";"91,0";"90,0";"14,6";"14,6";"14,5";"905,6";"906,0";"905,6";"5,4";"50,0";"9,1";"";"0,0"
"03/10/2025";"0400";"15,7";"16,1";"15,6";"95,0";"95,0";"91,0";"14,8";"14,8";"14,6";"904,8";"905,6";"904,8";"6,5";"55,0";"9,4";"";"0,4"
"03/10/2025";"0500";"15,4";"15,7";"15,4";"96,0";"96,0";"95,0";"14,8";"14,8";"14,8";"904,2";"904,8";"904,0";"4,2";"63,0";"9,4";"";"0,6"
"03/10/2025";"0600";"15,3";"15,4";"15,3";"95,0";"96,0";"95,0";"14,5";"14,7";"14,5";"903,4";"904,2";"903,4";"4,6";"66,0";"9,0";"";"0,2"
"03/10/2025";"0700";"15,0";"15,3";"15,0";"98,0";"98,0";"95,0";"14,6";"14,6";"14,5";"903,3";"903,6";"903,3";"3,2";"82,0";"6,9";"";"3,4"
"03/10/2025";"0800";"14,9";"15,0";"14,9";"98,0";"98,0";"98,0";"14,6";"14,6";"14,6";"902,2";"903,3";"902,2";"8,5";"57,0";"12,5";"";"3,6"
"03/10/2025";"0900";"15,0";"15,3";"14,9";"97,0";"98,0";"95,0";"14,4";"14,7";"14,3";"903,0";"903,2";"902,2";"5,3";"71,0";"12,5";"";"0,0"
"03/10/2025";"1000";"15,3";"15,4";"15,0";"95,0";"97,0";"95,0";"14,6";"14,6";"14,4";"903,5";"903,5";"903,0";"5,4";"60,0";"9,2";"87,00";"0,0"
"03/10/2025";"1100";"15,8";"15,8";"15,3";"94,0";"95,0";"94,0";"14,8";"14,9";"14,5";"904,3";"904,3";"903,5";"4,8";"50,0";"8,0";"173,40";"0,0"
"03/10/2025";"1200";"16,4";"16,5";"15,8";"91,0";"94,0";"91,0";"14,9";"15,1";"14,6";"904,6";"904,6";"904,3";"3,4";"25,0";"8,3";"291,70";"0,0"
"03/10/2025";"1300";"17,0";"17,1";"16,4";"88,0";"91,0";"87,0";"14,9";"15,2";"14,7";"904,8";"904,9";"904,6";"4,0";"14,0";"7,5";"566,00";"0,0"
"03/10/2025";"1400";"17,0";"17,2";"16,9";"87,0";"88,0";"86,0";"14,9";"15,0";"14,7";"904,6";"904,8";"904,4";"6,2";"12,0";"12,0";"661,90";"0,0"
"03/10/2025";"1500";"17,1";"17,1";"16,9";"87,0";"88,0";"87,0";"14,9";"15,0";"14,7";"904,3";"904,6";"904,2";"5,6";"4,0";"12,2";"366,00";"0,0"
"03/10/2025";"1600";"17,4";"17,7";"17,0";"85,0";"88,0";"84,0";"14,9";"15,4";"14,9";"903,6";"904,3";"903,6";"4,9";"9,0";"11,3";"674,30";"0,0"
"03/10/2025";"1700";"17,6";"17,7";"17,4";"85,0";"86,0";"84,0";"15,0";"15,3";"14,7";"902,8";"903,6";"902,7";"5,5";"8,0";"11,6";"716,20";"0,0"
"03/10/2025";"1800";"17,9";"17,9";"17,6";"84,0";"86,0";"83,0";"15,2";"15,3";"14,9";"901,7";"902,8";"901,6";"4,7";"5,0";"9,9";"749,80";"0,0"
"03/10/2025";"1900";"18,0";"18,3";"17,9";"86,0";"86,0";"83,0";"15,6";"15,7";"15,0";"901,1";"901,7";"901,0";"4,2";"14,0";"9,5";"657,00";"0,0"
"03/10/2025";"2000";"17,5";"18,0";"17,5";"86,0";"87,0";"85,0";"15,1";"15,7";"15,1";"901,5";"901,5";"900,8";"4,2";"15,0";"7,6";"286,40";"0,0"
"03/10/2025";"2100";"17,0";"17,5";"16,9";"87,0";"88,0";"85,0";"14,8";"15,1";"14,8";"902,2";"902,2";"901,5";"1,9";"19,0";"6,9";"113,50";"0,0"
"03/10/2025";"2200";"16,4";"17,0";"16,4";"91,0";"92,0";"87,0";"15,0";"15,1";"14,8";"902,6";"902,6";"902,2";"3,3";"55,0";"4,8";"9,00";"0,0"
"03/10/2025";"2300";"16,4";"16,5";"16,3";"90,0";"91,0";"90,0";"14,7";"15,0";"14,7";"902,6";"902,6";"902,2";"4,5";"52,0";"7,3";"";"0,0"
"04/10/2025";"0000";"15,8";"16,4";"15,8";"92,0";"92,0";"90,0";"14,6";"14,7";"14,6";"902,4";"902,6";"902,3";"5,2";"64,0";"7,6";"";"0,0"
"04/10/2025";"0100";"15,6";"15,8";"15,6";"93,0";"93,0";"92,0";"14,5";"14,6";"14,4";"902,6";"902,6";"902,4";"4,2";"78,0";"7,3";"";"0,0"
"04/10/2025";"0200";"15,5";"15,8";"15,5";"93,0";"93,0";"92,0";"14,3";"14,5";"14,3";"902,0";"902,5";"901,9";"6,4";"61,0";"8,8";"";"0,0"
"04/10/2025";"0300";"15,9";"15,9";"15,4";"91,0";"94,0";"91,0";"14,5";"14,5";"14,3";"902,0";"902,2";"901,9";"5,0";"49,0";"8,7";"";"0,0"
"04/10/2025";"0400";"15,5";"16,0";"15,5";"91,0";"91,0";"89,0";"14,0";"14,5";"14,0";"901,7";"902,1";"901,7";"4,0";"56,0";"9,4";"";"0,0"
"04/10/2025";"0500";"15,3";"15,6";"15,3";"91,0";"91,0";"89,0";"13,8";"14,0";"13,8";"901,2";"901,7";"901,2";"3,8";"63,0";"7,2";"";"0,0"
"04/10/2025";"0600";"15,4";"15,6";"15,3";"90,0";"91,0";"89,0";"13,8";"14,0";"13,8";"900,5";"901,2";"900,5";"4,4";"36,0";"7,8";"";"0,0"
"04/10/2025";"0700";"15,5";"15,6";"15,3";"91,0";"91,0";"90,0";"14,0";"14,1";"13,8";"900,5";"900,5";"900,4";"3,6";"51,0";"7,5";"";"0,0"
"04/10/2025";"0800";"15,0";"15,6";"15,0";"92,0";"92,0";"90,0";"13,8";"14,1";"13,6";"900,5";"900,5";"900,3";"4,0";"73,0";"6,3";"";"0,0"
"04/10/2025";"0900";"14,9";"15,1";"14,9";"91,0";"93,0";"91,0";"13,4";"13,9";"13,4";"901,2";"901,2";"900,5";"5,2";"57,0";"7,9";"";"0,0"
"04/10/2025";"1000";"15,7";"15,7";"14,8";"89,0";"91,0";"89,0";"13,9";"13,9";"13,4";"901,9";"901,9";"901,1";"5,4";"53,0";"7,9";"214,10";"0,0"
"04/10/2025";"1100";"17,2";"17,2";"15,7";"83,0";"89,0";"82,0";"14,3";"14,5";"13,8";"902,8";"902,8";"901,9";"7,3";"54,0";"10,2";"945,30";"0,0"
"04/10/2025";"1200";"17,9";"18,5";"17,0";"80,0";"83,0";"78,0";"14,5";"15,0";"13,7";"902,9";"903,0";"902,8";"6,3";"51,0";"10,2";"1599,20";"0,0"
"04/10/2025";"1300";"19,9";"20,2";"17,5";"75,0";"81,0";"73,0";"15,3";"15,8";"14,1";"901,6";"902,9";"901,4";"6,1";"43,0";"9,8";"2350,10";"0,0"
"04/10/2025";"1400";"19,3";"20,5";"18,8";"77,0";"80,0";"72,0";"15,1";"16,0";"14,5";"902,0";"902,3";"901,4";"5,8";"17,0";"9,1";"1711,80";"0,0"
"04/10/2025";"1500";"20,1";"20,1";"18,0";"83,0";"89,0";"75,0";"17,2";"18,0";"14,6";"901,7";"902,1";"901,7";"3,1";"28,0";"9,1";"1262,70";"1,2"
"04/10/2025";"1600";"21,2";"22,1";"19,3";"74,0";"85,0";"71,0";"16,3";"17,7";"15,6";"901,2";"901,7";"901,2";"3,8";"65,0";"6,5";"2367,40";"0,0"
"04/10/2025";"1700";"22,6";"22,9";"20,7";"69,0";"76,0";"66,0";"16,7";"17,4";"15,7";"900,3";"901,2";"900,3";"5,2";"54,0";"7,6";"2234,00";"0,0"
"04/10/2025";"1800";"24,5";"24,8";"22,5";"61,0";"70,0";"61,0";"16,5";"17,9";"16,0";"899,4";"900,3";"899,4";"4,7";"20,0";"8,0";"2791,70";"0,0"
"04/10/2025";"1900";"24,9";"25,3";"24,3";"61,0";"63,0";"58,0";"16,9";"17,5";"16,3";"898,8";"899,4";"898,8";"3,9";"7,0";"8,6";"2123,00";"0,0"
"04/10/2025";"2000";"24,5";"25,2";"24,5";"61,0";"63,0";"59,0";"16,5";"17,6";"16,3";"899,0";"899,0";"898,7";"2,9";"5,0";"8,0";"1213,20";"0,0"
"04/10/2025";"2100";"23,1";"24,5";"23,1";"68,0";"68,0";"61,0";"16,8";"17,0";"16,2";"899,0";"899,0";"898,8";"3,3";"26,0";"5,6";"428,50";"0,0"
"04/10/2025";"2200";"21,5";"23,2";"21,4";"75,0";"76,0";"68,0";"16,9";"17,2";"16,9";"899,3";"899,3";"899,0";"3,8";"26,0";"5,8";"37,10";"0,0"
"04/10/2025";"2300";"21,2";"21,5";"21,2";"77,0";"77,0";"75,0";"17,0";"17,1";"16,9";"899,9";"899,9";"899,3";"6,3";"16,0";"9,9";"";"0,0"
"05/10/2025";"0000";"20,7";"21,2";"20,7";"78,0";"79,0";"76,0";"16,8";"17,0";"16,7";"900,3";"900,3";"899,8";"4,4";"21,0";"9,9";"";"0,0"
"05/10/2025";"0100";"19,7";"21,0";"19,7";"84,0";"84,0";"77,0";"17,0";"17,0";"16,8";"900,5";"900,6";"900,3";"5,5";"41,0";"7,6";"";"0,0"
"05/10/2025";"0200";"20,6";"20,9";"19,7";"81,0";"84,0";"80,0";"17,2";"17,3";"17,0";"899,8";"900,5";"899,8";"6,8";"10,0";"11,6";"";"0,0"
"05/10/2025";"0300";"20,6";"20,9";"20,4";"82,0";"83,0";"80,0";"17,4";"17,5";"17,2";"899,8";"899,8";"899,6";"6,9";"12,0";"12,2";"";"0,0"
"05/10/2025";"0400";"20,2";"20,6";"20,0";"81,0";"84,0";"81,0";"16,9";"17,4";"16,9";"899,5";"899,9";"899,5";"5,1";"33,0";"11,0";"";"0,0"
"05/10/2025";"0500";"19,8";"20,2";"19,7";"78,0";"81,0";"77,0";"15,8";"16,9";"15,8";"899,0";"899,5";"899,0";"4,8";"6,0";"10,0";"";"0,0"
"05/10/2025";"0600";"19,8";"20,2";"19,7";"72,0";"78,0";"72,0";"14,7";"15,8";"14,7";"898,7";"899,0";"898,7";"6,0";"7,0";"11,6";"";"0,0"
"05/10/2025";"0700";"19,2";"19,9";"19,1";"72,0";"73,0";"71,0";"14,1";"14,7";"14,1";"898,4";"898,7";"898,3";"5,7";"12,0";"10,2";"";"0,0"
"05/10/2025";"0800";"18,9";"19,5";"18,9";"71,0";"72,0";"69,0";"13,5";"14,1";"13,5";"898,7";"898,7";"898,3";"4,0";"14,0";"10,0";"";"0,0"
"05/10/2025";"0900";"16,6";"19,0";"16,6";"83,0";"83,0";"70,0";"13,7";"13,7";"13,3";"899,3";"899,3";"898,7";"2,2";"95,0";"6,9";"";"0,0"
"05/10/2025";"1000";"16,9";"16,9";"15,7";"85,0";"88,0";"83,0";"14,3";"14,3";"13,6";"900,1";"900,1";"899,3";"2,5";"120,0";"3,6";"191,30";"0,0"
"05/10/2025";"1100";"19,7";"19,7";"16,9";"78,0";"85,0";"78,0";"15,8";"16,0";"14,3";"900,3";"900,4";"900,1";"2,3";"105,0";"5,6";"942,10";"0,0"
"05/10/2025";"1200";"23,6";"24,4";"19,7";"55,0";"80,0";"54,0";"14,0";"16,5";"14,0";"900,7";"900,7";"899,8";"3,5";"15,0";"6,8";"1784,10";"0,0"
"05/10/2025";"1300";"26,3";"26,4";"23,5";"51,0";"58,0";"50,0";"15,4";"16,0";"14,1";"900,3";"900,7";"900,3";"3,0";"360,0";"6,3";"2307,60";"0,0"
"05/10/2025";"1400";"28,0";"28,1";"26,0";"47,0";"54,0";"46,0";"15,6";"16,8";"14,6";"899,7";"900,3";"899,7";"3,1";"352,0";"8,5";"3142,80";"0,0"
"05/10/2025";"1500";"28,7";"29,0";"27,6";"49,0";"53,0";"46,0";"16,8";"17,7";"15,3";"899,0";"899,7";"899,0";"2,8";"339,0";"7,4";"3298,10";"0,0"
"05/10/2025";"1600";"29,9";"30,2";"28,7";"44,0";"50,0";"42,0";"16,2";"17,8";"15,3";"898,1";"899,0";"898,1";"3,0";"332,0";"8,6";"3343,10";"0,0"
"05/10/2025";"1700";"30,4";"30,9";"29,6";"38,0";"46,0";"37,0";"14,6";"16,7";"14,2";"897,3";"898,1";"897,3";"3,4";"319,0";"10,3";"3181,90";"0,0"
"05/10/2025";"1800";"30,9";"31,1";"30,0";"41,0";"43,0";"36,0";"16,2";"16,8";"13,8";"896,7";"897,3";"896,7";"2,2";"319,0";"7,4";"2648,20";"0,0"
"05/10/2025";"1900";"28,3";"30,9";"28,3";"49,0";"49,0";"39,0";"16,5";"16,8";"14,1";"896,4";"896,7";"896,4";"1,4";"287,0";"6,1";"910,20";"0,0"
"05/10/2025";"2000";"29,3";"29,8";"28,2";"45,0";"50,0";"42,0";"16,0";"17,0";"15,2";"896,5";"896,5";"896,3";"2,4";"301,0";"7,0";"786,70";"0,0"
"05/10/2025";"2100";"27,5";"29,4";"27,5";"47,0";"48,0";"42,0";"15,1";"16,2";"14,8";"896,8";"896,8";"896,5";"1,4";"310,0";"5,9";"348,00";"0,0"
"05/10/2025";"2200";"25,8";"27,5";"25,4";"51,0";"54,0";"47,0";"14,9";"15,6";"14,9";"897,2";"897,2";"896,8";"1,0";"293,0";"3,2";"8,60";"0,0"
"05/10/2025";"2300";"24,5";"26,0";"24,3";"53,0";"55,0";"50,0";"14,4";"14,9";"14,3";"897,5";"897,5";"897,2";"1,1";"299,0";"2,7";"";"0,0"
"06/10/2025";"0000";"23,7";"24,7";"23,5";"56,0";"57,0";"52,0";"14,4";"14,7";"14,2";"897,9";"897,9";"897,4";"0,9";"313,0";"3,0";"";"0,0"
"06/10/2025";"0100";"23,6";"23,9";"23,3";"55,0";"57,0";"54,0";"14,2";"14,4";"14,1";"898,0";"898,2";"897,8";"2,3";"354,0";"4,6";"";"0,0"
"06/10/2025";"0200";"23,6";"24,1";"23,4";"56,0";"57,0";"54,0";"14,4";"14,4";"14,1";"897,3";"898,0";"897,3";"5,8";"9,0";"8,3";"";"0,0"
"06/10/2025";"0300";"24,0";"24,2";"23,5";"55,0";"57,0";"54,0";"14,4";"14,5";"14,3";"896,5";"897,3";"896,5";"7,1";"10,0";"12,5";"";"0,0"
"06/10/2025";"0400";"23,8";"24,3";"23,5";"55,0";"57,0";"54,0";"14,3";"14,5";"14,2";"896,6";"896,9";"896,5";"4,5";"359,0";"12,5";"";"0,0"
"06/10/2025";"0500";"23,0";"23,8";"23,0";"59,0";"59,0";"55,0";"14,4";"14,4";"14,0";"895,7";"896,6";"895,1";"4,2";"348,0";"10,2";"";"0,0"
"06/10/2025";"0600";"21,6";"23,0";"20,8";"64,0";"71,0";"59,0";"14,4";"15,3";"14,4";"894,9";"896,0";"894,9";"3,7";"350,0";"9,5";"";"0,0"
"06/10/2025";"0700";"22,3";"22,3";"21,5";"57,0";"64,0";"57,0";"13,4";"14,5";"13,4";"894,6";"895,0";"894,5";"4,0";"352,0";"9,5";"";"0,0"
"06/10/2025";"0800";"21,6";"22,3";"21,5";"61,0";"61,0";"57,0";"13,8";"13,8";"13,4";"895,2";"895,2";"894,5";"2,6";"271,0";"9,5";"";"0,0"
"06/10/2025";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/10/2025";"1000";"22,1";"22,3";"21,9";"58,0";"58,0";"56,0";"13,4";"13,4";"13,2";"894,7";"894,9";"894,6";"3,7";"351,0";"11,1";"11,40";"0,0"
"06/10/2025";"1100";"17,2";"22,3";"17,2";"95,0";"95,0";"57,0";"16,4";"16,4";"13,3";"898,6";"898,6";"894,7";"2,4";"236,0";"10,0";"27,60";"2,8"
"06/10/2025";"1200";"17,1";"17,2";"17,0";"98,0";"98,0";"95,0";"16,7";"16,7";"16,3";"897,8";"898,9";"897,7";"1,3";"63,0";"6,3";"66,50";"2,6"
"06/10/2025";"1300";"18,2";"18,3";"17,1";"94,0";"98,0";"94,0";"17,3";"17,7";"16,7";"897,4";"898,0";"897,2";"3,0";"43,0";"4,3";"547,50";"0,0"
"06/10/2025";"1400";"17,5";"18,3";"17,5";"97,0";"97,0";"94,0";"17,1";"17,4";"17,1";"898,8";"899,0";"897,5";"1,9";"316,0";"4,5";"104,70";"4,8"
"06/10/2025";"1500";"18,2";"18,2";"17,4";"97,0";"98,0";"97,0";"17,8";"17,8";"17,0";"898,0";"898,8";"897,7";"2,5";"309,0";"6,2";"249,60";"3,6"
"06/10/2025";"1600";"18,5";"18,5";"18,2";"97,0";"97,0";"97,0";"18,0";"18,1";"17,7";"897,2";"898,0";"897,2";"2,3";"308,0";"6,4";"352,70";"1,4"
"06/10/2025";"1700";"14,2";"18,6";"14,2";"97,0";"98,0";"95,0";"13,8";"18,2";"13,8";"897,8";"897,8";"896,9";"4,1";"211,0";"10,0";"295,00";"0,6"
"06/10/2025";"1800";"14,0";"14,2";"13,7";"96,0";"97,0";"96,0";"13,4";"13,8";"13,3";"897,9";"898,1";"897,6";"4,9";"184,0";"10,0";"439,90";"0,8"
"06/10/2025";"1900";"14,2";"14,2";"13,9";"95,0";"96,0";"95,0";"13,4";"13,5";"13,1";"898,2";"898,4";"897,9";"2,8";"188,0";"8,6";"267,00";"0,0"
"06/10/2025";"2000";"14,8";"14,9";"14,1";"94,0";"95,0";"93,0";"13,8";"14,0";"13,3";"898,4";"898,6";"898,2";"2,2";"91,0";"4,4";"472,70";"0,0"
"06/10/2025";"2100";"14,7";"15,0";"14,5";"93,0";"94,0";"92,0";"13,5";"14,0";"13,3";"899,2";"899,2";"898,4";"1,0";"195,0";"4,2";"265,10";"0,0"
"06/10/2025";"2200";"13,3";"14,7";"13,2";"95,0";"95,0";"91,0";"12,4";"13,4";"12,3";"899,8";"899,8";"899,2";"1,2";"207,0";"4,3";"33,10";"0,0"
"06/10/2025";"2300";"12,8";"13,3";"12,7";"96,0";"97,0";"94,0";"12,3";"12,5";"11,9";"899,9";"900,1";"899,3";"0,9";"213,0";"3,2";"";"0,0"
